japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-04,MIYAGI,2021-02-16,3879.7058105469,3747.4069824219,4737.4184570312,25.8216819763,24.9917945862,41.3555374146,350.3391113281,329.6148681641,557.107421875,3502.5104980469,3391.8630371094,4135.2094726562,,,,,2021-01-30,0.20583724970000006,12.621337890700033,,,宮城県
JP-04,MIYAGI,2021-02-17,3899.8022460938,3764.3996582031,4776.373046875,26.0190124512,25.1659736633,41.985824585,343.7158203125,322.983001709,550.6290283203,3528.7888183594,3415.0944824219,4179.0610351562,,,,,2021-01-30,0.19733047489999933,20.096435546900011,,,宮城県
JP-04,MIYAGI,2021-02-18,3917.4055175781,3779.3415527344,4808.53515625,26.2006378174,25.3263702393,42.5640525818,334.1907348633,313.6823120117,538.9230957031,3555.9243164062,3439.3486328125,4222.9916992188,,,,,2021-01-30,0.18162536620000225,17.603271484299967,,,宮城県
JP-04,MIYAGI,2021-02-19,3929.1555175781,3789.02734375,4829.6728515625,26.3836536407,25.489484787,43.1195526123,318.6093139648,298.7572021484,516.8438110352,3583.1975097656,3463.9106445312,4266.0751953125,,,,,2021-01-30,0.18301582329999988,11.75,,,宮城県
JP-04,MIYAGI,2021-02-20,3940.5078125,3798.5278320312,4848.9526367188,26.5673084259,25.654510498,43.6527175903,303.0403137207,283.9014282227,494.1879882812,3609.8930664062,3488.0654296875,4307.2807617188,,,,,2021-01-30,0.18365478519999812,11.352294921900011,,,宮城県
JP-04,MIYAGI,2021-02-21,3952.935546875,3809.1865234375,4869.0185546875,26.7453174591,25.8152484894,44.155582428,289.9555358887,271.4220581055,475.0820617676,3635.1997070312,3511.0190429688,4345.8081054688,,,,,2021-01-30,0.17800903320000216,12.427734375,,,宮城県
JP-04,MIYAGI,2021-02-22,3968.6809082031,3823.0698242188,4893.8569335938,26.9167251587,25.9707069397,44.6277732849,281.6019592285,263.4094238281,463.333404541,3658.9909667969,3532.6384277344,4381.3637695312,,,,,2021-01-30,0.17140769959999957,15.745361328099989,,,宮城県
JP-04,MIYAGI,2021-02-23,3985.9211425781,3838.4829101562,4919.7006835938,27.0829639435,26.1221694946,45.0730819702,275.7913208008,257.8042602539,455.4657592773,3681.8977050781,3553.5263671875,4414.68359375,,,,,2021-01-30,0.16623878480000087,17.240234375,,,宮城県
JP-04,MIYAGI,2021-02-24,4000.5803222656,3851.5751953125,4940.77734375,27.2512760162,26.2764854431,45.5063247681,268.8733520508,251.188369751,445.522064209,3703.4018554688,3573.1662597656,4445.6137695312,,,,,2021-01-30,0.16831207269999737,14.6591796875,,,宮城県
JP-04,MIYAGI,2021-02-25,4013.8293457031,3863.421875,4959.5712890625,27.4213981628,26.4333171844,45.9284934998,261.8303222656,244.477935791,435.1451721191,3723.4760742188,3591.5246582031,4474.1499023438,,,,,2021-01-30,0.17012214660000069,13.2490234375,,,宮城県
JP-04,MIYAGI,2021-02-26,4026.8364257812,3875.1398925781,4977.4204101562,27.5867347717,26.5861854553,46.3303947449,255.1880645752,238.1613464355,425.2406311035,3742.9814453125,3609.4262695312,4501.5620117188,,,,,2021-01-30,0.16533660890000235,13.007080078099989,,,宮城県
JP-04,MIYAGI,2021-02-27,4043.2680664062,3890.1274414062,5000.9853515625,27.7475013733,26.7352981567,46.7124900818,252.2185516357,235.288192749,421.2925720215,3761.9528808594,3626.8986816406,4527.60546875,,,,,2021-01-30,0.16076660159999889,16.431640625,,,宮城県
JP-05,AKITA,2021-01-31,264.5117492676,263.3363647461,273.1607666016,1.0536671877,1.04961133,1.1296987534,49.1935462952,48.8441963196,52.6846694946,213.292678833,212.4815216064,218.0692138672,,,,,2021-01-30,0.053667187699999896,7.51174926760001,,,秋田県
JP-05,AKITA,2021-02-01,266.4357910156,264.1946411133,282.9598999023,1.1071344614,1.0990225077,1.2590382099,47.5606498718,46.9196929932,53.9672889709,216.3915100098,214.8287658691,225.5359954834,,,,,2021-01-30,0.053467273700000151,1.9240417479999792,,,秋田県
JP-05,AKITA,2021-02-02,268.2153625488,265.0114135742,291.731048584,1.1589123011,1.1467746496,1.385915637,46.1776504517,45.2905349731,55.0446128845,219.3901824951,217.1308441162,232.5461120605,,,,,2021-01-30,0.051777839699999939,1.7795715331999986,,,秋田県
JP-05,AKITA,2021-02-03,270.2292480469,266.1461791992,300.0958862305,1.2097773552,1.1936678886,1.5107525587,45.2020454407,44.1003761292,56.2123985291,222.2278900146,219.3242492676,239.0693817139,,,,,2021-01-30,0.050865054099999973,2.0138854981000236,,,秋田県
JP-05,AKITA,2021-02-04,273.569152832,268.6451416016,309.7366027832,1.2570501566,1.2370913029,1.6296705008,45.254447937,43.9413223267,58.3751220703,225.1481170654,221.6458740234,245.3765411377,,,,,2021-01-30,0.04727280140000012,3.339904785099975,,,秋田県
JP-05,AKITA,2021-02-05,275.5171508789,269.8709411621,316.4196472168,1.3028190136,1.2791273594,1.7448940277,44.6402549744,43.1583900452,59.4441566467,228.0078582764,223.9504241943,251.3674926758,,,,,2021-01-30,0.045768856999999885,1.9479980469000111,,,秋田県
JP-05,AKITA,2021-02-06,277.1726989746,270.8737792969,322.4725341797,1.3497146368,1.3223676682,1.859806776,43.6818351746,42.0675048828,59.8060798645,230.6526794434,226.0832977295,256.8845825195,,,,,2021-01-30,0.046895623199999958,1.6555480956999986,,,秋田県
JP-05,AKITA,2021-02-07,278.991394043,272.0909423828,328.4656677246,1.3957624435,1.364872098,1.9717888832,42.7740058899,41.0483970642,60.0083465576,233.2817687988,228.2370300293,262.195526123,,,,,2021-01-30,0.046047806700000082,1.818695068400018,,,秋田県
JP-05,AKITA,2021-02-08,281.1708374023,273.7023620605,334.7230224609,1.4407329559,1.4064264297,2.0803644657,42.319278717,40.4830703735,60.6572647095,235.7501983643,230.2672119141,267.1333312988,,,,,2021-01-30,0.04497051239999994,2.1794433592999667,,,秋田県
JP-05,AKITA,2021-02-09,283.5810241699,275.5802001953,340.9857788086,1.4860204458,1.4483960867,2.1875071526,42.0941314697,40.1523399353,61.485622406,238.2148742676,232.3250427246,271.8768005371,,,,,2021-01-30,0.045287489899999978,2.4101867676000097,,,秋田県
JP-05,AKITA,2021-02-10,285.7906799316,277.3127441406,346.2598571777,1.5294129848,1.4886234999,2.2899801731,42.0941200256,40.0485610962,62.5204734802,240.524230957,234.2599945068,276.265838623,,,,,2021-01-30,0.043392539000000063,2.2096557616999917,,,秋田県
JP-05,AKITA,2021-02-11,287.6748962402,278.7674255371,350.955871582,1.5738916397,1.5300073624,2.3922719955,41.8876304626,39.7592201233,63.1398849487,242.6266326904,236.0198669434,280.2570800781,,,,,2021-01-30,0.044478654900000025,1.8842163086000028,,,秋田県
JP-05,AKITA,2021-02-12,289.584564209,280.2817993164,355.5149230957,1.6198570728,1.5729191303,2.495251894,41.5480384827,39.3538703918,63.4566192627,244.8317108154,237.9031982422,284.2586364746,,,,,2021-01-30,0.0459654330999999,1.9096679688000222,,,秋田県
JP-05,AKITA,2021-02-13,291.4736633301,281.8049926758,359.8482055664,1.6637660265,1.6139068604,2.593619585,41.3687973022,39.1095161438,63.9292411804,246.8944244385,239.669128418,288.0235595703,,,,,2021-01-30,0.043908953700000142,1.8890991211000028,,,秋田県
JP-05,AKITA,2021-02-14,293.0260925293,283.0405273438,363.2431945801,1.7063980103,1.6537311077,2.6885135174,41.0748901367,38.7648277283,64.1445159912,248.8720550537,241.3718261719,291.6047363281,,,,,2021-01-30,0.042631983799999995,1.5524291991999917,,,秋田県
JP-05,AKITA,2021-02-15,294.621307373,284.3373718262,366.8386535645,1.7489591837,1.69354105,2.7820634842,40.677822113,38.3301239014,64.1281814575,250.8677825928,243.1084442139,295.1986694336,,,,,2021-01-30,0.042561173399999985,1.5952148436999778,,,秋田県
JP-05,AKITA,2021-02-16,296.2331848145,285.671875,370.386932373,1.7908914089,1.7328139544,2.8732421398,40.2772903442,37.899181366,64.0367355347,252.8440551758,244.8426055908,298.691986084,,,,,2021-01-30,0.041932225200000062,1.6118774415000416,,,秋田県
JP-05,AKITA,2021-02-17,298.4017028809,287.5568237305,374.6885375977,1.8320122957,1.7713778019,2.9617538452,40.1033935547,37.6876182556,64.244758606,255.0868988037,246.8501739502,302.414642334,,,,,2021-01-30,0.041120886799999923,2.1685180663999972,,,秋田県
JP-05,AKITA,2021-02-18,300.5729064941,289.471282959,378.6664123535,1.8706495762,1.8076063395,3.0450186729,39.7827720642,37.3434715271,64.1664199829,257.5480651855,249.0820770264,306.3541870117,,,,,2021-01-30,0.038637280499999926,2.1712036131999639,,,秋田県
JP-05,AKITA,2021-02-19,301.7308959961,290.464050293,380.3450622559,1.9091800451,1.843811512,3.1267614365,38.6002464294,36.1961898804,62.63804245,260.077545166,251.3929748535,310.2781677246,,,,,2021-01-30,0.038530468900000114,1.1579895020000208,,,秋田県
JP-05,AKITA,2021-02-20,302.9870300293,291.562286377,382.4510498047,1.9492131472,1.8815402985,3.2097229958,37.1707267761,34.823513031,60.645488739,262.7225341797,253.8271179199,314.2481994629,,,,,2021-01-30,0.040033102099999995,1.2561340331999986,,,秋田県
JP-05,AKITA,2021-02-21,304.2894287109,292.7190856934,384.4542541504,1.9893450737,1.9194363356,3.2916219234,35.8678398132,33.5750808716,58.8011245728,265.3009033203,256.2077026367,318.0251464844,,,,,2021-01-30,0.04013192649999997,1.302398681599982,,,秋田県
JP-05,AKITA,2021-02-22,305.9499816895,294.2171936035,387.1539916992,2.0283234119,1.9562958479,3.370372057,34.991027832,32.7300415039,57.606590271,267.711151123,258.4361572266,321.4648742676,,,,,2021-01-30,0.038978338200000184,1.6605529786000375,,,秋田県
JP-05,AKITA,2021-02-23,307.7558898926,295.8637695312,389.8543395996,2.066344738,1.9922941923,3.4464819431,34.427520752,32.1815490723,56.8919029236,270.0259094238,260.5815124512,324.7044067383,,,,,2021-01-30,0.038021326099999975,1.8059082030999889,,,秋田県
JP-05,AKITA,2021-02-24,309.2363586426,297.2145385742,391.798248291,2.1049220562,2.028878212,3.5226163864,33.8442192078,31.6174278259,56.1156311035,272.1327209473,262.5339660645,327.6356506348,,,,,2021-01-30,0.038577318199999766,1.48046875,,,秋田県
JP-05,AKITA,2021-02-25,310.5562133789,298.417175293,393.6046447754,2.1440374851,2.066034317,3.598726511,33.2202758789,31.0179424286,55.2445411682,274.0477600098,264.3090820312,330.2499084473,,,,,2021-01-30,0.039115428900000193,1.3198547362999875,,,秋田県
JP-05,AKITA,2021-02-26,311.7941894531,299.5518188477,395.1505737305,2.1820561886,2.1021738052,3.6722524166,32.6178894043,30.4408607483,54.3868141174,275.8985290527,266.0287780762,332.7469177246,,,,,2021-01-30,0.038018703499999695,1.2379760741999917,,,秋田県
JP-05,AKITA,2021-02-27,313.1124267578,300.7651977539,396.9593505859,2.2193315029,2.1376271248,3.7439022064,32.0669288635,29.9136562347,53.59633255,277.7140197754,267.7198486328,335.1873474121,,,,,2021-01-30,0.037275314299999973,1.3182373047000056,,,秋田県
JP-06,YAMAGATA,2021-01-31,504.75,502.6111755371,520.596862793,13.1030492783,13.0523691177,14.0501022339,50.4951972961,50.1150131226,54.1441497803,435.7747802734,434.1326293945,445.4280395508,,,,,2021-01-30,0.10304927830000032,4.75,,,山形県
JP-06,YAMAGATA,2021-02-01,509.0201721191,504.9364318848,538.8248291016,13.2137012482,13.1165742874,15.0288267136,52.675327301,51.9240722656,59.90102005,439.1282653809,435.9848632812,457.6168823242,,,,,2021-01-30,0.11065196989999926,4.270172119099982,,,山形県
JP-06,YAMAGATA,2021-02-02,512.724609375,506.8747253418,554.8925170898,13.3243341446,13.1847229004,15.93430233,53.7250671387,52.6372070312,64.2170639038,442.5098266602,437.9897766113,468.9889831543,,,,,2021-01-30,0.11063289640000029,3.704437255900018,,,山形県
JP-06,YAMAGATA,2021-02-03,517.435546875,509.9401855469,571.3545532227,13.4365558624,13.2580022812,16.7754421234,55.0327453613,53.6255760193,68.6442565918,445.8500366211,440.0670166016,479.5638122559,,,,,2021-01-30,0.11222171780000068,4.7109375,,,山形県
JP-06,YAMAGATA,2021-02-04,525.2399902344,516.1276855469,591.3950805664,13.5451421738,13.3308773041,17.552564621,58.649848938,56.8699378967,75.9021072388,449.4161682129,442.4724731445,489.7770385742,,,,,2021-01-30,0.10858631139999986,7.8044433594000111,,,山形県
JP-06,YAMAGATA,2021-02-05,530.1678466797,519.6563110352,605.9114379883,13.6602191925,13.413020134,18.2841186523,60.1769790649,58.094417572,80.4069137573,453.2696228027,445.2547912598,499.7592163086,,,,,2021-01-30,0.1150770186999992,4.9278564452999944,,,山形県
JP-06,YAMAGATA,2021-02-06,533.7967529297,522.0375366211,617.9680786133,13.7790737152,13.5015478134,18.9711322784,60.4680709839,58.1472167969,83.0680084229,456.844543457,447.8466491699,508.8713378906,,,,,2021-01-30,0.11885452269999952,3.62890625,,,山形県
JP-06,YAMAGATA,2021-02-07,537.2236328125,524.3286743164,628.9321899414,13.8977231979,13.5923776627,19.6121368408,60.3741416931,57.8547859192,84.9649276733,460.4549865723,450.5478820801,517.4517211914,,,,,2021-01-30,0.11864948270000042,3.4268798827999944,,,山形県
JP-06,YAMAGATA,2021-02-08,542.0778808594,528.0642089844,642.2147827148,14.0162220001,13.6850624084,20.214138031,61.232006073,58.493183136,88.0241165161,463.9427490234,453.2012329102,525.5932006836,,,,,2021-01-30,0.11849880220000131,4.8542480469000111,,,山形県
JP-06,YAMAGATA,2021-02-09,547.4176025391,532.3467407227,655.5637817383,14.1407165527,13.7855186462,20.7889652252,62.5147209167,59.5497512817,91.5720367432,467.5868835449,456.072265625,533.5888671875,,,,,2021-01-30,0.12449455259999986,5.3397216797000056,,,山形県
JP-06,YAMAGATA,2021-02-10,551.975402832,535.9765625,666.2381591797,14.2677783966,13.8902568817,21.3345298767,63.5905532837,60.4204216003,94.7061691284,471.2839355469,459.0539550781,541.2999267578,,,,,2021-01-30,0.12706184389999997,4.5578002928999695,,,山形県
JP-06,YAMAGATA,2021-02-11,555.5291137695,538.7176513672,675.1333618164,14.4007329941,14.0022182465,21.8600997925,63.79920578,60.4809570312,96.4228439331,474.7564697266,461.8713378906,548.5096435547,,,,,2021-01-30,0.13295459749999949,3.5537109375,,,山形県
JP-06,YAMAGATA,2021-02-12,558.9420166016,541.389831543,683.5370483398,14.5328302383,14.1147222519,22.3581008911,63.7914810181,60.3508834839,97.6757202148,478.2050476074,464.7153625488,555.4615478516,,,,,2021-01-30,0.13209724420000057,3.4129028321000305,,,山形県
JP-06,YAMAGATA,2021-02-13,562.401184082,544.1634521484,691.7091674805,14.6649456024,14.2285909653,22.8314723969,63.778011322,60.2286453247,98.7903671265,481.625579834,467.5769958496,562.1212768555,,,,,2021-01-30,0.1321153640999988,3.4591674803999695,,,山形県
JP-06,YAMAGATA,2021-02-14,565.5428466797,546.6936645508,698.8925170898,14.7951698303,14.3417596817,23.2801265717,63.6258811951,59.9875640869,99.5742950439,484.9587402344,470.3951721191,568.4922485352,,,,,2021-01-30,0.13022422790000121,3.1416625977000194,,,山形県
JP-06,YAMAGATA,2021-02-15,568.4813842773,549.0803833008,705.3302612305,14.9249658585,14.4557294846,23.7063465118,63.2414588928,59.5388298035,99.8773803711,488.2888793945,473.2458496094,574.5433959961,,,,,2021-01-30,0.12979602819999947,2.938537597599975,,,山形県
JP-06,YAMAGATA,2021-02-16,571.0874023438,551.201965332,710.7635498047,15.0541563034,14.5701608658,24.1124305725,62.570690155,58.8311309814,99.6197433472,491.6166687012,476.1280212402,580.3574829102,,,,,2021-01-30,0.12919044489999898,2.6060180665000416,,,山形県
JP-06,YAMAGATA,2021-02-17,575.2572631836,554.8241577148,719.1750488281,15.1755552292,14.6779241562,24.4893741608,62.8447685242,59.0198173523,100.7822875977,495.1612548828,479.2492370605,586.2869873047,,,,,2021-01-30,0.12139892580000122,4.1698608397999806,,,山形県
JP-06,YAMAGATA,2021-02-18,578.5804443359,557.7100830078,724.8740844727,15.2914018631,14.7810926437,24.8425006866,62.398891449,58.539100647,100.7196273804,499.078918457,482.7548217773,592.5780639648,,,,,2021-01-30,0.11584663390000038,3.3231811522999806,,,山形県
JP-06,YAMAGATA,2021-02-19,580.4797973633,559.3002319336,727.7446289062,15.4077949524,14.8856201172,25.1815185547,60.4436721802,56.6507453918,98.1296234131,503.1450195312,486.4268493652,598.8532104492,,,,,2021-01-30,0.11639308929999892,1.899353027400025,,,山形県
JP-06,YAMAGATA,2021-02-20,582.3441772461,560.8851928711,730.7973632812,15.5277576447,14.9942836761,25.5134658813,58.0344734192,54.3460197449,94.7071685791,507.3652954102,490.2699279785,605.1913452148,,,,,2021-01-30,0.11996269229999967,1.8643798827999944,,,山形県
JP-06,YAMAGATA,2021-02-21,584.3952636719,562.6666259766,734.094543457,15.6471300125,15.103061676,25.8321437836,55.8642120361,52.2731742859,91.586807251,511.4639892578,494.0141296387,611.2263793945,,,,,2021-01-30,0.11937236780000049,2.0510864258000083,,,山形県
JP-06,YAMAGATA,2021-02-22,587.0635986328,565.0377807617,738.6746826172,15.7627134323,15.2087564468,26.1340198517,54.4384231567,50.9035606384,89.6187896729,515.2904663086,497.5141906738,616.8394165039,,,,,2021-01-30,0.11558341980000009,2.6683349608999833,,,山形県
JP-06,YAMAGATA,2021-02-23,589.951171875,567.6364746094,743.2744750977,15.8752202988,15.3119735718,26.421579361,53.5208206177,50.0141716003,88.4365081787,518.9623413086,500.882019043,622.2088623047,,,,,2021-01-30,0.11250686650000041,2.8875732422000056,,,山形県
JP-06,YAMAGATA,2021-02-24,592.313293457,569.7591552734,746.7714233398,15.9892082214,15.4170074463,26.7038249969,52.523891449,49.0547103882,87.082572937,522.3239135742,503.9649353027,627.1936645508,,,,,2021-01-30,0.11398792259999979,2.3621215819999861,,,山形県
JP-06,YAMAGATA,2021-02-25,594.3969726562,571.625793457,750.0468139648,16.1043701172,15.523525238,26.980430603,51.4470252991,48.0241699219,85.557258606,525.3877563477,506.7731933594,631.7567138672,,,,,2021-01-30,0.11516189579999825,2.0836791991999917,,,山形県
JP-06,YAMAGATA,2021-02-26,596.423828125,573.453918457,753.1389770508,16.2169437408,15.6278944016,27.245885849,50.4030761719,47.0277366638,84.0519790649,528.3776855469,509.5228271484,636.1843261719,,,,,2021-01-30,0.112573623600003,2.0268554688000222,,,山形県
JP-06,YAMAGATA,2021-02-27,598.6021118164,575.4326171875,756.6539916992,16.3273048401,15.7304182053,27.5018062592,49.4895973206,46.1559448242,82.7354278564,531.3084106445,512.2264404297,640.5330200195,,,,,2021-01-30,0.11036109929999682,2.1782836913999972,,,山形県
JP-07,FUKUSHIMA,2021-01-31,1741.8914794922,1734.4090576172,1795.5045166016,43.5339012146,43.3650894165,46.6858329773,263.4891967773,261.6253662109,282.1192932129,1432.8580322266,1427.4306640625,1464.0548095703,,,,,2021-01-30,0.53390121460000017,23.891479492200006,,,福島県
JP-07,FUKUSHIMA,2021-02-01,1753.6513671875,1739.3721923828,1855.7185058594,44.0699920654,43.7455787659,50.1296043396,259.5161437988,256.0281982422,294.3782653809,1447.7954101562,1437.3765869141,1507.580078125,,,,,2021-01-30,0.53609085080000085,11.759887695299994,,,福島県
